611WVJ,BMW,21391.381176448416
092IPN,BMW,1128.40958666194
956DDA,FORD,14529.819681119217
984HOS,AUDI,7171.081695576395
267BLO,VOLVO,24196.206240896412
899YIO,VOLKSWAGEN,278.67166030017347
526VUX,DACIA,4114.7098586783595
405ZKB,FORD,1415.4311246387897
291YGC,AUDI,20748.906511734378
788BBO,AUDI,4448.73090026352
956VNN,VOLKSWAGEN,20733.672767255794
757IKV,VOLKSWAGEN,3765.220881201391
426AUE,AUDI,40355.71157459809
879HID,FORD,18516.189084352834
011XDN,VOLVO,2951.959208726939
331LYX,AUDI,62017.2393696511
332YWD,VOLKSWAGEN,5775.602129402
199AKM,AUDI,27229.041277808425
994SAN,AUDI,12464.94552228067
737MSV,VOLVO,15572.539831103064
633TVJ,TOYOTA,3028.8883972790954
597JMA,BMW,26312.276280393326
392GFZ,TOYOTA,17608.94819042449
227WRI,VOLVO,36018.27928448313
336ZGR,BMW,24502.13613087077
058YFS,VOLKSWAGEN,26063.010964223235
494YBC,SKODA,10233.576494559793
290VWG,VOLVO,25617.036158666702
476AQN,FORD,12964.331795676295
961IAU,MERCEDES,29473.76109189935
632UXB,DACIA,14648.734573553662
701DEN,SKODA,6504.686237743421
232WCT,TOYOTA,15356.37265541702
455DFN,FORD,11606.354724938157
839SDW,BMW,9355.028044396198
446IWP,AUDI,16015.609416472884
024QTG,MERCEDES,5863.547342985449
142BTA,BMW,70345.64312978915
105VVG,MERCEDES,-29.46667304359744
819FQP,VOLVO,21973.635420706287
143YLE,MERCEDES,34296.088166524074
723FQD,AUDI,26695.24697464954
280CYV,BMW,115010.02464416184
243GAU,AUDI,1455.179364576236
106SQL,AUDI,73877.99101102469
827RHS,BMW,60535.643338225615
885OEA,AUDI,28929.942996303995
350PGS,FORD,21839.510348986507
981CYG,PORSCHE,96501.9114429493
509DUL,VOLVO,36236.92505424787
088PUL,SKODA,16505.215788813013
997WXC,VOLKSWAGEN,22325.322906059006
572TYL,VOLVO,42413.32343072635
867TFZ,TOYOTA,9278.874897529786
855OZV,BMW,-38.025081821643106
931FOJ,VOLKSWAGEN,5104.238240252
381CCO,FORD,9877.060831608518
936VQK,BMW,714.5585213597889
689OVG,AUDI,8916.295443870771
937IRH,VOLKSWAGEN,28862.922011638675
408EFP,VOLKSWAGEN,28839.51356906181
482BSI,BMW,63814.74970481704
880KTG,AUDI,26105.06761489185
478EVB,MERCEDES,21355.07302527571
915PZS,AUDI,5100.842354175736
990VTD,BMW,23547.276529521074
807BLJ,VOLVO,7394.248115667622
750AJB,AUDI,60916.95055741884
534AOA,TOYOTA,11512.81928192099
612CCI,AUDI,6196.50599889669
408RGM,TOYOTA,34673.56776950921
641ZEG,TOYOTA,21150.66007938072
128AKB,VOLVO,3319.737541045888
647XAW,TOYOTA,6168.882544972366
380DMV,BMW,78756.4815145771
110BJG,FORD,20886.85538033173
235CCP,AUDI,8765.343111170665
194BBB,VOLKSWAGEN,1380.2166182084145
979HZP,FORD,9853.946532538415
752SFN,VOLKSWAGEN,7626.833673834233
158SQK,VOLVO,335.85729006487685
793EZX,BMW,12870.734390852529
425CXX,AUDI,36366.479051713555
833ABZ,MERCEDES,594.5991325131038
950IAL,VOLKSWAGEN,1782.7853554697767
819LUT,VOLKSWAGEN,25816.178897812737
285KTG,AUDI,19642.351949142067
861FKL,VOLKSWAGEN,42303.701466435145
134GEW,TOYOTA,14637.199215232142
968VEN,PORSCHE,21339.401852788593
374INA,DACIA,1088.6696531198493
021GPJ,AUDI,15965.281829536161
128NVV,FORD,2388.5145679453053
191XAT,BMW,40129.723054631046
527ZPT,AUDI,30437.582176972835
183SFP,SKODA,4711.646814717057
652CGQ,VOLKSWAGEN,5329.24029812593
550FMA,MERCEDES,37249.388410743886
429UBE,VOLKSWAGEN,21581.947629859973
903YKF,FORD,7419.684779321605
449CSY,FORD,4991.9558374926
101SKL,BMW,7971.258648780402
975JJN,AUDI,24670.905970475505
131BFX,SKODA,13.18109676239601
610DDR,PORSCHE,3110.4244309040537
451UTN,VOLKSWAGEN,20947.522479721265
853HJW,SKODA,19172.9218568273
512RAY,AUDI,37826.880110476945
203OQP,AUDI,27331.618342022615
958LYZ,AUDI,34512.843663418316
693ATG,AUDI,37314.45888263617
762CIV,MERCEDES,56001.6629316178
590SBK,VOLVO,33229.64604783173
973WQK,BMW,50428.38393167135
683ZCG,BMW,52567.48064877771
231OSC,DACIA,3142.819758340802
830DYD,VOLVO,19128.040876673258
654XIP,VOLVO,23196.316578863352
478JCS,DACIA,15898.03837693542
207TVD,BMW,2416.8742647104064
232JUW,FORD,230.2320760905329
439LCY,TOYOTA,44206.47264755016
327YGS,AUDI,35028.41932404595
364ZUS,FORD,838.2240599282954
082FIF,MERCEDES,39990.07783699428
266WXA,BMW,63620.3411058574
993HLF,AUDI,7212.527873071369
059ZJU,VOLKSWAGEN,29606.210629990805
560APD,FORD,7593.438379272641
652XPS,SKODA,8645.477173155085
375LQY,BMW,32886.6427407666
428XKI,AUDI,1053.1665108958405
748MEX,AUDI,7449.8528941807845
793FTA,VOLVO,954.3325240495955
597FBR,AUDI,11796.473663247005
715QUO,AUDI,54813.053519428526
618ICH,SKODA,9570.179986016516
839MVW,AUDI,44253.21265423764
258DTW,VOLKSWAGEN,22683.516790530277
984DUP,AUDI,-397.26631428207565
203ROR,BMW,43041.10914413539
073NTC,AUDI,16815.829137714674
706WFG,FORD,8638.582452076076
518TVC,FORD,17875.080987420828
715PLH,SKODA,11146.063107349093
224RXO,FORD,20991.375698805594
946KSQ,VOLKSWAGEN,28033.010058876396
878EMR,MERCEDES,1887.2587030873447
790NFE,AUDI,23204.894497573187
548GGG,AUDI,75076.11374287719
926KSJ,FORD,4164.854213188413
050VKF,TOYOTA,10553.692541378447
915QGC,FORD,5150.6715604280635
914JMK,AUDI,1722.13541187082
405CSA,VOLVO,14309.229351922491
454ENL,BMW,42414.17867189944
822WJK,FORD,10743.771122291495
446NEQ,PORSCHE,3407.4072155590925
789LXL,BMW,36584.10141275838
367KGU,AUDI,11944.7576366129
337XXE,FORD,33378.60093365745
856COZ,AUDI,17250.075612566063
068OUH,VOLKSWAGEN,15402.250995617578
283LBV,VOLVO,178.43526670013006
745OMZ,FORD,18699.2015510935
055NNI,FORD,1753.5843992792231
633JZN,SKODA,9126.751470894327
400SPE,SKODA,4066.919529674796
848AGH,AUDI,4463.594584165037
683IJE,BMW,-120.85664087379142
127CYO,PORSCHE,18602.984943166924
150DAM,VOLKSWAGEN,113.74736330913356
249DXR,SKODA,38139.661410207984
062DWT,AUDI,9510.219170814638
047ZAI,BMW,39311.18496207306
909BRQ,BMW,4170.68256048691
420GFP,MERCEDES,35959.35059819663
573OFK,FORD,39580.60529471856
311PIL,TOYOTA,3238.3433309367606
667ONK,AUDI,269.62188013760965
386RAR,BMW,31415.443122466542
866LBH,VOLKSWAGEN,667.308126868932
517GFQ,MERCEDES,47229.654060477566
779FYZ,SKODA,8247.405079244008
595GQI,FORD,40438.43356728175
110KBZ,AUDI,226.04607599557914
101BJF,TOYOTA,1063.6554229474461
814ELZ,MERCEDES,5077.382818489705
483HOL,PORSCHE,51648.15855782594
295DGN,AUDI,17817.407785528216
043IHQ,AUDI,10929.082747978839
401HJB,TOYOTA,4812.881945536455
781KLP,FORD,1890.2127660484034
490TPH,VOLKSWAGEN,21913.82098566013
742QQD,PORSCHE,55102.493455347394
840XSC,MERCEDES,20099.997331067505
036EKD,SKODA,1814.848943681442
972VGI,FORD,11904.087324489457
366HLY,VOLKSWAGEN,4883.882529711005
356QOJ,VOLKSWAGEN,1032.271515576835
169SCE,DACIA,2373.327423794851
111UON,FORD,6817.144013501105
040TNS,VOLKSWAGEN,16302.623725812033
476YKV,VOLKSWAGEN,31946.88400268064
123NRT,BMW,24333.402609013174
607IBX,PORSCHE,68344.74598707416
762HSN,SKODA,9051.72126901717
126RLT,DACIA,127.91051260209031
156SWE,BMW,2574.0198639961704
018ZZX,VOLKSWAGEN,24816.823189290575
926QOI,SKODA,24251.46122197398
352RFU,FORD,4011.845283849589
158PSV,BMW,19658.69469187198
256HFY,VOLKSWAGEN,2485.568070957593
084XJZ,AUDI,2122.799736268039
459IUQ,SKODA,22782.716685662228
665MXQ,TOYOTA,1457.4587801893417
409WMC,VOLVO,13234.327919415493
299YVO,FORD,10142.903229630267
056PJJ,AUDI,38533.49292596578
662JSK,BMW,37733.50414076004
717CPM,FORD,28072.036864094276
143GCH,FORD,17557.85674698555
343UTA,VOLVO,5372.161453357333
977WNO,MERCEDES,48028.747468762835
041IRP,TOYOTA,35241.115475909945
598EII,TOYOTA,7317.757389170805
968XYO,AUDI,11778.778502226392
697YHB,BMW,3893.0703112322713
415QFO,SKODA,14756.030302553387
935XWS,MERCEDES,15191.881839070018
197AYZ,FORD,13082.70679306853
874AKB,SKODA,483.93890634275795
081YBC,FORD,2786.9552597436145
810GKI,TOYOTA,22089.753980560225
155LAN,BMW,13796.793967965015
646GSY,FORD,3588.090482617217
515XBU,VOLKSWAGEN,2008.2119916237812
745WYG,VOLKSWAGEN,2375.596770026029
249VVU,VOLVO,4546.060058127395
139KYP,AUDI,3071.9317272585677
072NHH,SKODA,23871.450168415307
768OQL,VOLVO,15727.459339963487
900YHL,VOLVO,15107.443087490927
975ZTY,SKODA,33379.2675001695
162MEQ,AUDI,55191.60819854712
056HMH,AUDI,9387.330549829898
399AEI,FORD,35699.46332815446
526LCC,AUDI,18979.247698917676
239MAL,FORD,3091.739918129175
488AAM,PORSCHE,23299.951935605226
130ITU,BMW,28830.212268145777
702LSG,AUDI,21075.82941036397
362QIH,AUDI,25323.020377902223
819BZQ,MERCEDES,17704.105398702668
130KJA,SKODA,793.4410727870084
321NLP,TOYOTA,461.47445666685826
635XUY,BMW,8590.301781819779
703CZY,VOLVO,1822.589084809037
218TKP,BMW,36163.2733774488
482JEM,FORD,7692.207762878565
700MJY,VOLKSWAGEN,553.6558478020218
468GOB,VOLKSWAGEN,18545.81940087176
026CES,VOLVO,862.8968270510054
303CZH,SKODA,4669.0914163674
499LTO,VOLKSWAGEN,17175.492767254185
162UEG,FORD,3013.29370728197
939QOL,VOLKSWAGEN,41724.941042994345
134KLT,FORD,29384.061187392712
583RJH,SKODA,1030.4295779594745
480WEU,VOLKSWAGEN,35091.65987253788
511BAE,SKODA,9255.429852728044
114GOB,SKODA,4671.51328159357
104XIF,VOLKSWAGEN,22801.73041931706
515QEF,VOLVO,17822.73175567008
737FUT,VOLKSWAGEN,13748.652254495444
025UGR,AUDI,20821.2364756332
606LRG,VOLVO,13834.336951496423
726KYX,DACIA,-54.1005890030782
712CJL,SKODA,36778.26551900478
272ISD,AUDI,2838.7106993487087
995YJW,MERCEDES,33073.364043707035
003MJT,VOLKSWAGEN,19250.820013622266
329PZG,SKODA,4754.684772146995
945OCZ,BMW,10538.669795600972
709LFZ,AUDI,44899.12327733098
466LGZ,PORSCHE,65210.092353069944
402DPZ,BMW,87668.57931554953
873NFP,SKODA,10692.96115951446
643NMX,SKODA,11282.83499044702
166CVP,BMW,9406.662460542299
782EGL,FORD,-84.88556414686627
133GUX,SKODA,12334.580633044674
586OMU,SKODA,16973.702186622526
687BKD,VOLKSWAGEN,105.75951861363637
304WVO,FORD,7230.898703548518
327QYB,VOLKSWAGEN,25271.12768229057
244GMG,SKODA,15009.566808034378
904ZOJ,SKODA,13638.48157337523
070YKL,FORD,7566.894128893403
783GHL,PORSCHE,14346.012175262946
362ACF,FORD,8637.84660263823
352YBG,VOLKSWAGEN,1535.9441076570292
722DJL,BMW,4760.519606770657
642JDE,BMW,35050.90781135177
003ZGN,FORD,5770.193019250135
496KSE,SKODA,2798.631938498095
870SRV,AUDI,3067.099275053876
653LNO,VOLKSWAGEN,21436.54037469094
997YIR,BMW,85504.25208938081
086MZT,VOLKSWAGEN,7879.422689463271
155AFT,FORD,5562.281809389575
655SRV,SKODA,1390.9327427827375
511VTP,SKODA,7656.275468359164
342OGH,VOLKSWAGEN,15480.635865917528
335SPK,VOLVO,3117.981349532214
765QBV,BMW,64107.982793266594
200APF,FORD,9942.90018578947
325IGY,PORSCHE,24021.195721582208
512KTW,BMW,6081.982042858142
708YZB,AUDI,5395.423256713694
980AIG,TOYOTA,8515.135585785752
810FSW,BMW,13814.868585710721
617SUZ,FORD,4338.669350919234
099YUK,BMW,34224.55644249354
958NFO,DACIA,8708.841611518077
493AFI,SKODA,31930.249520376386
206AYO,BMW,1727.5961254599547
149SPG,VOLKSWAGEN,18375.69214793536
980HMN,AUDI,21373.799106629576
012GBS,AUDI,57688.132015045114
639FII,SKODA,30795.159608786464
932VHK,SKODA,1213.529076990632
072DJM,TOYOTA,-304.7270216333095
722SCJ,FORD,22661.9985584439
901TJQ,VOLVO,2819.0689041879814
460HCR,VOLVO,54043.11287711486
081RCA,BMW,10520.437458881011
797KFM,MERCEDES,47930.933074800116
198EJO,AUDI,7700.795413786716
584YVT,SKODA,10461.259207825262
337VEB,VOLKSWAGEN,4628.426315166859
130NFC,VOLVO,40328.387291524494
724ZMS,VOLKSWAGEN,1948.9650398899446
380QXJ,FORD,3638.771875947628
361UBO,AUDI,30712.5653846029
268TTG,AUDI,24988.63904554609
120RNZ,FORD,13274.769929785421
841HFM,FORD,31012.283134485788
723KBA,FORD,12486.162223435045
285ADH,AUDI,56326.50795130851
191FCG,MERCEDES,9067.931290001641
813OCG,AUDI,3752.667382097091
746JOL,FORD,13070.697490003098
328SER,VOLKSWAGEN,2819.203428731056
150HOE,SKODA,6670.37313389225
260QMX,AUDI,8.213557218016831
154HLL,VOLKSWAGEN,1474.6994907830992
345XUU,MERCEDES,67608.2072661693
168QNX,BMW,14972.929580740438
594MKT,SKODA,14842.950437452182
501VSQ,FORD,2742.3962986801876
650GBF,FORD,6142.715850284484
081YTI,SKODA,11490.360765406982
532TNB,FORD,26404.854211665235
288NIQ,AUDI,8917.161389164288
726EKQ,AUDI,17888.062758130807
450TEW,VOLKSWAGEN,21267.676022103533
921BLW,FORD,29690.463804930805
388FOG,VOLVO,11580.529806368311
562FNJ,VOLVO,2559.181872679191
275BTH,PORSCHE,8168.060723068602
493FFA,AUDI,54277.969398560344
988PTV,BMW,10168.986622154483
825MGQ,BMW,7454.008122702015
525BKI,PORSCHE,40827.77672108767
879CCK,BMW,12175.273770809388
611WOY,VOLKSWAGEN,49384.378076694076
256VCA,VOLKSWAGEN,3380.996147119809
138EQZ,FORD,2859.709121153584
744KHN,VOLKSWAGEN,25412.941119754196
997UNX,MERCEDES,18343.55000429531
583OVK,FORD,35999.933631950036
063GQZ,VOLKSWAGEN,8391.762634266977
709YXV,MERCEDES,78708.5721014789
583PKZ,VOLKSWAGEN,1856.9612867693309
154RUV,VOLVO,50088.20561969803
739POD,BMW,8132.060865816543
848JHX,VOLKSWAGEN,7742.350822306242
450FWA,VOLKSWAGEN,410.4150079433332
570VFG,VOLKSWAGEN,4895.191393698473
297JQS,VOLVO,6894.503740480442
341TZO,VOLVO,24003.461782457427
744TKK,VOLKSWAGEN,2621.980407262508
590RCO,FORD,41594.21301609556
061WJW,FORD,1655.0649605219483
694QVS,FORD,23203.475503260765
087XIY,VOLVO,5412.5169641755665
772LHI,BMW,28324.09714734541
346NOH,MERCEDES,45129.74452736626
434XZM,MERCEDES,28866.063971249583
849OFM,VOLKSWAGEN,15618.662175837873
994FSQ,MERCEDES,679.2252869562171
153CDP,SKODA,27308.71739786198
947RNN,SKODA,299.9866392322431
834AEK,VOLVO,38757.48972549578
497KOC,FORD,2174.92496503481
642NBM,VOLKSWAGEN,39370.14074864866
078VQF,VOLKSWAGEN,35039.606750057574
057KLQ,VOLKSWAGEN,25209.53698649217
237ZAM,FORD,30661.070992538025
953PKE,VOLKSWAGEN,12009.644532413009
294FLZ,BMW,16322.527043503229
299TDW,FORD,2762.449849008204
619JBH,AUDI,29052.08774037528
303FWV,MERCEDES,18932.630899931195
662ZCK,BMW,106371.06791090318
759IDH,VOLKSWAGEN,244.28402648904785
549QYA,SKODA,35471.301818002044
437YXX,VOLVO,4484.719331921906
453RLP,BMW,3476.5894877564965
757CVM,SKODA,18525.838108806285
249JGX,VOLKSWAGEN,12847.702059854535
404THE,VOLKSWAGEN,2196.7005591061397
516KVN,SKODA,32110.04649543948
146OOI,VOLVO,59569.03561624694
507CUO,DACIA,12204.491702499468
229XRF,TOYOTA,24509.130883847534
791DUA,VOLKSWAGEN,14379.295946806307
988EKQ,DACIA,2139.2190639165283
940TUD,DACIA,21638.659231379566
536VVP,AUDI,67245.5861877551
153MSQ,AUDI,7379.644489021372
276QEH,DACIA,9020.297657455932
343RGU,AUDI,23115.09337563253
705GLS,PORSCHE,21927.124988335643
980HHI,SKODA,31372.789595709262
622ISD,AUDI,8087.690480631012
070LWB,AUDI,44645.41028083121
700CPG,PORSCHE,68614.07201201789
838BBN,FORD,20594.973052743448
632JMU,PORSCHE,53023.26653160996
917KXF,VOLKSWAGEN,27729.228253081394
596MNJ,AUDI,3678.601369638215
804QOW,VOLKSWAGEN,-413.63285873664427
885QXY,SKODA,8021.288553701435
083BBF,VOLKSWAGEN,29980.76282648016
781SCO,VOLKSWAGEN,23252.34151531724
192MMB,VOLVO,9479.117892128852
418JPS,BMW,2191.4019271796014
191OPC,AUDI,79063.08734729128
375YOY,VOLKSWAGEN,6857.350947528147
530RTU,FORD,24558.372423975397
986NCS,FORD,1752.4040113007927
545NHQ,AUDI,22014.111477887935
089ZEQ,DACIA,13001.442805354109
296RTJ,TOYOTA,14389.800947870159
922AWC,MERCEDES,44688.387657370586
997WFU,VOLKSWAGEN,2476.333428626691
357IDQ,FORD,2040.6165925158273
265XTB,SKODA,4963.179820394034
646VOV,PORSCHE,25135.18576206438
772OEB,MERCEDES,8299.035677168395
589IHS,PORSCHE,32224.405648822452
880VMG,AUDI,27340.34885178398
630GJR,BMW,11051.247515242147
147FCL,VOLVO,9157.826524219636
050MNP,FORD,5693.1799201879985
350QVH,FORD,3704.300640198311
978QLW,SKODA,130.08825003378615
211NKA,VOLKSWAGEN,5410.9489057195115
154YSM,TOYOTA,6198.273979930461
458APR,VOLKSWAGEN,16081.071897830945
383IKL,BMW,5725.1572645908545
344RFF,AUDI,4755.159239313344
450MQT,DACIA,9807.471330787865
611USL,BMW,56877.74301777963
098OHJ,BMW,38968.89904831569
229BLX,VOLVO,-51.55306514234114
901VIA,VOLKSWAGEN,19841.343321354878
471CYP,SKODA,10808.71335394819
798PIY,BMW,50019.06629313494
404OLR,VOLKSWAGEN,521.917369597239
540YKF,TOYOTA,3568.264544853024
099RMG,VOLKSWAGEN,8315.194342201095
499MPM,VAZ,4992.395134149651
607GUH,VOLKSWAGEN,2238.097970006512
774CXT,FORD,3019.7078319213115
477WDO,VOLVO,16282.667244967148
033PEB,BMW,25209.09012351168
869GKW,SKODA,12962.413973093691
724VUA,DACIA,3674.9141347875247
421UGS,VOLKSWAGEN,3879.696537188698
964AGU,TOYOTA,-191.73209548974273
646EAS,AUDI,4394.691101117635
955LNK,SKODA,525.5258018218456
958GEL,AUDI,12798.357452594573
729MJT,PORSCHE,27179.223647553787
693UCO,VOLVO,69586.07721524738
053MFU,TOYOTA,1378.064567389831
173HOW,VOLVO,1327.3835898043894
643EIA,BMW,6758.522347356114
062AAV,AUDI,11097.550696687653
432ZFX,PORSCHE,6786.148920205434
671HPH,VOLKSWAGEN,5790.026357469543
464RRA,VOLVO,14781.289113913408
571CCA,VOLKSWAGEN,24834.93638889837
439LEC,AUDI,125.71745438563886
495HAM,VOLKSWAGEN,19884.20529496173
239DWX,MERCEDES,-357.8575692701879
456VPQ,BMW,7677.508708649821
324OTC,TOYOTA,22911.424621074402
452SNO,TOYOTA,37733.32737118593
513SJI,FORD,3365.9452718924267
101ZUA,PORSCHE,55433.07404527625
953IWX,BMW,52844.33015108185
148CSX,AUDI,556.2666649279704
077MHM,VOLVO,6632.892018735384
476ZOY,AUDI,62831.15632770113
580QVS,VOLKSWAGEN,10449.173405015792
562ALL,FORD,6385.788917780455
939JES,DACIA,10046.983320875483
763AEF,SKODA,9543.952742065554
283ASH,VOLKSWAGEN,23884.069671556146
689BRM,AUDI,4398.94460562318
900KVH,SKODA,11428.94851281469
822IUD,BMW,51953.85689564267
104CZV,BMW,1881.8241629153615
747EGI,SKODA,15395.688849906575
190NXE,SKODA,7458.692023744456
445BPL,FORD,4404.121730060944
759WDQ,SKODA,12441.666889317712
032FQB,AUDI,13959.494108771327
697HPP,FORD,24443.131315007166
890LEO,SKODA,2855.8539720541085
323YGH,VOLVO,25004.92025139351
855EUF,VOLKSWAGEN,17050.610386658045
542UMV,TOYOTA,11127.984874083275
934JET,VOLKSWAGEN,27159.068777039436
104UPE,AUDI,22817.596534830453
931GHW,MERCEDES,1250.8938382961146
629WDM,PORSCHE,7916.703042690427
830MDZ,BMW,6925.788179053675
960WNI,TOYOTA,24201.28822714254
428XWJ,AUDI,68512.87684033661
614IPE,BMW,4123.675842192681
949JHJ,BMW,17024.9291649956
323YAP,MERCEDES,35662.46813759106
628PRA,AUDI,76797.17803629681
284PXA,BMW,50155.98397236536
310DLL,VOLVO,6910.535667530621
590OHJ,SKODA,32999.66146388038
677AEF,VOLKSWAGEN,37769.8311478282
119HLN,BMW,67225.19774671146
115ELW,VOLKSWAGEN,1437.2110076856807
668HSW,BMW,19216.155989363862
418KKY,FORD,5404.805571496191
396BWF,SKODA,17953.156068561228
073DZK,FORD,14349.498676779218
732JCH,TOYOTA,4740.584580058644
461KPZ,SKODA,0.3052441432453179
464KVB,FORD,1764.5885514345011
119UGS,SKODA,20528.285654432573
268FYF,SKODA,3092.3571903243737
595ZES,TOYOTA,4689.363574355488
189LLB,SKODA,289.94654673209016
789UYD,PORSCHE,2237.6073031323494
321RQZ,VOLVO,14996.460128381199
373KPI,AUDI,15266.745615753127
065AQH,AUDI,7502.730298448252
918IXK,VOLVO,34332.47526077495
511YDR,DACIA,1247.796025122505
200BNZ,MERCEDES,48343.174267460185
217PHQ,BMW,4725.652980940729
934RCA,VOLKSWAGEN,25146.24854760183
649ZPK,BMW,9070.461767919705
228FSH,VOLKSWAGEN,2577.65023478246
232KJJ,AUDI,262.3027188315002
767IRQ,TOYOTA,25460.520089849124
617ECJ,SKODA,34997.05111396411
642TLZ,PORSCHE,143.0194721625965
265QHJ,TOYOTA,3478.7478735132377
300FBB,AUDI,3681.8266596602416
685PTC,VOLKSWAGEN,13925.971830151902
653ADH,VOLKSWAGEN,13260.251704871465
932BZH,VOLKSWAGEN,9724.42121816535
018VSZ,BMW,93743.20131626714
309TOU,VOLKSWAGEN,44027.796132978605
624WVH,SKODA,2876.8783220425435
117STY,AUDI,31170.514289690032
577FIN,TOYOTA,375.0364778746208
409EIM,VOLVO,23494.726862502488
198GLC,VOLKSWAGEN,6546.323404152992
662FJK,MERCEDES,1180.902297178783
450VKS,MERCEDES,17289.361188765037
112ZQG,AUDI,16502.49358047521
342UFG,BMW,13527.414273902208
861ASA,MERCEDES,29054.811123044332
026TKL,AUDI,11494.310601914745
033QZO,MERCEDES,38449.15753028463
224IVK,TOYOTA,1105.1050501573022
126IIE,VOLKSWAGEN,32784.43152155387
681XJJ,VOLVO,26844.456289621492
956ZCN,AUDI,11659.98914137785
916PUS,AUDI,45628.38207449726
779BEF,MERCEDES,12460.937374235084
279BDX,BMW,98889.321858851
732HOG,VOLKSWAGEN,15216.10698983793
238WJO,SKODA,15744.232633434232
005YMC,AUDI,25346.536886816106
531VHE,VOLKSWAGEN,203.23884469503355
756GWQ,SKODA,221.7949265012985
433OXV,SKODA,30735.143916623707
101XJU,BMW,46006.188832357264
545VYH,VOLKSWAGEN,18713.226815001766
472STW,VOLVO,634.9323164686965
742KSR,BMW,6005.790400892164
728LBO,PORSCHE,59455.64539978608
543YTW,BMW,2796.3391782592817
848PQC,BMW,1808.050617739399
767AML,VOLKSWAGEN,11013.715248515007
221HPQ,FORD,9570.90132589952
486YCF,VOLKSWAGEN,34477.734734083744
608SVX,VOLKSWAGEN,20990.790550621306
570AZP,VOLKSWAGEN,103.58826139820803
264QJP,VOLKSWAGEN,18666.5758815753
688DKX,SKODA,12692.741276789704
562UFL,TOYOTA,5748.935739583959
796SEF,FORD,2173.5308491452233
838CBF,MERCEDES,38689.75394883787
977TRV,VOLKSWAGEN,5230.425772478383
305WEY,BMW,-34.991265133856864
755NWC,MERCEDES,18717.355704600523
083KKT,SKODA,18416.89781336134
701QIG,VOLKSWAGEN,14884.94176099968
320ANF,AUDI,6915.465263371538
245TNK,TOYOTA,14183.140352602577
754MKI,SKODA,21984.235586528466
682TQK,VOLKSWAGEN,17204.97445033403
076LQS,AUDI,41700.60914826715
772RMU,VOLKSWAGEN,1479.851457159207
155GQL,BMW,34107.09229526238
798TDG,AUDI,60868.622886172474
866HVB,AUDI,241.85747286975538
522VHM,SKODA,38148.25959166799
586CLZ,VOLKSWAGEN,24981.92993177609
997JVG,FORD,4270.794083372769
931YIP,BMW,99173.07587256328
756VNU,AUDI,19370.315467037337
678SMK,FORD,22139.295900334415
284OJV,AUDI,14339.235220513612
059AVA,TOYOTA,12728.381962142748
289PKK,AUDI,1803.2470551816323
807QOP,BMW,53315.13579654976
718BAL,BMW,1208.8274468343468
456JTE,FORD,13590.693876959935
430TOF,VOLKSWAGEN,41380.99085186205
050ITF,MERCEDES,4005.347380875649
419KKY,BMW,19609.551845831338
438KBD,PORSCHE,60244.656120890606
616LQT,AUDI,24919.14006210455
834LDE,SKODA,3673.8248606990624
890RSI,SKODA,1329.9510271132995
325HBE,MERCEDES,595.4909497967732
174ALN,VOLKSWAGEN,11440.716169636977
358FZP,FORD,8003.625618388248
198FOG,AUDI,37457.67142469607
414WFH,VOLKSWAGEN,11396.00244153699
776HYH,TOYOTA,16132.726194794366
957XVK,FORD,5039.938384146763
800VGK,VOLKSWAGEN,1026.0638024424186
905CUT,VOLKSWAGEN,10775.096575179761
220DLN,TOYOTA,30430.566078308697
238HZE,VOLVO,2339.7742196500135
002OAB,TOYOTA,14590.949486767946
403TQD,PORSCHE,38225.0880167009
341LTR,FORD,3441.3764160266896
701CPJ,AUDI,3525.0697758543583
208GKO,FORD,82.42995337459115
882VEG,AUDI,53749.332028623016
786PYE,SKODA,14442.749653043391
616TFS,TOYOTA,2546.483717371404
177LNZ,VOLKSWAGEN,33311.61969643227
623TCX,MERCEDES,17339.34068294614
850UTG,AUDI,10297.528311020867
636CXB,FORD,18175.88257300096
242BHP,VOLVO,7028.482768108643
997TMR,FORD,5894.873020232268
791BUU,DACIA,6635.6183226408
108FLR,AUDI,376.3859930517512
903XEV,VOLVO,10442.148398044099
336JZL,BMW,52653.25955384444
876KMU,BMW,52013.66730297687
420OBQ,BMW,68902.77146233467
796IEL,PORSCHE,388.0226876369819
648CIG,VOLKSWAGEN,37342.534126302286
527BMA,FORD,16223.87753034033
113YTD,VOLKSWAGEN,821.8919339550866
492DHD,VOLVO,52967.38278056071
766GHQ,FORD,7057.830051075778
910IJE,BMW,46004.21208996823
942IUO,FORD,1970.1321427912187
214ULE,VOLVO,42178.20546145485
780QIW,VOLVO,38378.20046330634
567TQK,MERCEDES,10816.12009170882
150PLG,AUDI,3123.921653318258
943XEP,PORSCHE,34561.81573614351
262BXP,VOLKSWAGEN,19130.42679416748
521HEU,VOLVO,1084.1006230262294
855LMZ,MERCEDES,1922.564047578758
200HAL,VOLKSWAGEN,28670.076548808767
739XCW,AUDI,8180.726720918825
535OYJ,AUDI,46112.09137263991
107HCV,VOLVO,60071.23816806632
805XRZ,MERCEDES,16417.643659726047
947NGM,PORSCHE,38511.72132355029
801GKR,MERCEDES,6011.806975632233
057FLE,TOYOTA,35943.598207256524
033TSP,VOLKSWAGEN,6014.674620800812
159ERQ,BMW,93089.99945537008
